X_2808009_Nalgonda_4015026_Suryapet_Wheat	51.6
X_2808009_Nalgonda_4015026_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4017006_Suryapet_Wheat	61.95
X_2808009_Nalgonda_4017006_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4017008_Suryapet_Wheat	48.3
X_2808009_Nalgonda_4017008_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020002_Suryapet_Wheat	2.85
X_2808009_Nalgonda_4020002_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020004_Suryapet_Wheat	44.5
X_2808009_Nalgonda_4020004_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020007_Suryapet_Wheat	69.0
X_2808009_Nalgonda_4020007_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020008_Suryapet_Wheat	71.15
X_2808009_Nalgonda_4020008_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020009_Suryapet_Wheat	35.5
X_2808009_Nalgonda_4020009_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020010_Suryapet_Wheat	26.85
X_2808009_Nalgonda_4020010_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020011_Suryapet_Wheat	27.4
X_2808009_Nalgonda_4020011_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020012_Suryapet_Wheat	32.45
X_2808009_Nalgonda_4020012_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020013_Suryapet_Wheat	37.75
X_2808009_Nalgonda_4020013_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020015_Suryapet_Wheat	19.6
X_2808009_Nalgonda_4020015_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020016_Suryapet_Wheat	23.55
X_2808009_Nalgonda_4020016_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020017_Suryapet_Wheat	37.55
X_2808009_Nalgonda_4020017_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020018_Suryapet_Wheat	53.05
X_2808009_Nalgonda_4020018_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020019_Suryapet_Wheat	69.8
X_2808009_Nalgonda_4020019_Suryapet_Wheat1	1.0
X_2808009_Nalgonda_4020020_Suryapet_Wheat	35.5
X_2808009_Nalgonda_4020020_Suryapet_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2312004_Nalgonda_Wheat	60.75
X_2808010_YadadriBhuvanagiri_2312004_Nalgonda_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2312017_Nalgonda_Wheat	64.55
X_2808010_YadadriBhuvanagiri_2312017_Nalgonda_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2312027_Nalgonda_Wheat	27.65
X_2808010_YadadriBhuvanagiri_2312027_Nalgonda_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2312028_Nalgonda_Wheat	29.45
X_2808010_YadadriBhuvanagiri_2312028_Nalgonda_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2322022_Nalgonda_Wheat	15.95
X_2808010_YadadriBhuvanagiri_2322022_Nalgonda_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2322023_Nalgonda_Wheat	77.6
X_2808010_YadadriBhuvanagiri_2322023_Nalgonda_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2322024_Nalgonda_Wheat	82.35
X_2808010_YadadriBhuvanagiri_2322024_Nalgonda_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2322025_Nalgonda_Wheat	43.0
X_2808010_YadadriBhuvanagiri_2322025_Nalgonda_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2322026_Nalgonda_Wheat	20.75
X_2808010_YadadriBhuvanagiri_2322026_Nalgonda_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2803002_Jangaon_Wheat	69.65
X_2808010_YadadriBhuvanagiri_2803002_Jangaon_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2803004_Jangaon_Wheat	37.6
X_2808010_YadadriBhuvanagiri_2803004_Jangaon_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2803011_Jangaon_Wheat	68.5
X_2808010_YadadriBhuvanagiri_2803011_Jangaon_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2803012_Jangaon_Wheat	30.65
X_2808010_YadadriBhuvanagiri_2803012_Jangaon_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2803013_Jangaon_Wheat	40.25
X_2808010_YadadriBhuvanagiri_2803013_Jangaon_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2803014_Jangaon_Wheat	40.35
X_2808010_YadadriBhuvanagiri_2803014_Jangaon_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2803015_Jangaon_Wheat	73.35
X_2808010_YadadriBhuvanagiri_2803015_Jangaon_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2803017_Jangaon_Wheat	53.5
X_2808010_YadadriBhuvanagiri_2803017_Jangaon_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_2803027_Jangaon_Wheat	26.65
X_2808010_YadadriBhuvanagiri_2803027_Jangaon_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402001_YadadriBhuvanagiri_Wheat	55.5
X_2808010_YadadriBhuvanagiri_4402001_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402002_YadadriBhuvanagiri_Wheat	65.35
X_2808010_YadadriBhuvanagiri_4402002_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402003_YadadriBhuvanagiri_Wheat	53.25
X_2808010_YadadriBhuvanagiri_4402003_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402004_YadadriBhuvanagiri_Wheat	44.85
X_2808010_YadadriBhuvanagiri_4402004_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402005_YadadriBhuvanagiri_Wheat	26.65
X_2808010_YadadriBhuvanagiri_4402005_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402008_YadadriBhuvanagiri_Wheat	45.15
X_2808010_YadadriBhuvanagiri_4402008_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402009_YadadriBhuvanagiri_Wheat	21.65
X_2808010_YadadriBhuvanagiri_4402009_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402011_YadadriBhuvanagiri_Wheat	52.7
X_2808010_YadadriBhuvanagiri_4402011_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402012_YadadriBhuvanagiri_Wheat	78.3
X_2808010_YadadriBhuvanagiri_4402012_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402013_YadadriBhuvanagiri_Wheat	24.55
X_2808010_YadadriBhuvanagiri_4402013_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402014_YadadriBhuvanagiri_Wheat	47.3
X_2808010_YadadriBhuvanagiri_4402014_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402015_YadadriBhuvanagiri_Wheat	9.05
X_2808010_YadadriBhuvanagiri_4402015_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402016_YadadriBhuvanagiri_Wheat	24.7
X_2808010_YadadriBhuvanagiri_4402016_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402017_YadadriBhuvanagiri_Wheat	36.1
X_2808010_YadadriBhuvanagiri_4402017_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402018_YadadriBhuvanagiri_Wheat	22.75
X_2808010_YadadriBhuvanagiri_4402018_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402019_YadadriBhuvanagiri_Wheat	63.8
X_2808010_YadadriBhuvanagiri_4402019_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402020_YadadriBhuvanagiri_Wheat	28.25
X_2808010_YadadriBhuvanagiri_4402020_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402022_YadadriBhuvanagiri_Wheat	47.4
X_2808010_YadadriBhuvanagiri_4402022_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402023_YadadriBhuvanagiri_Wheat	11.2
X_2808010_YadadriBhuvanagiri_4402023_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402024_YadadriBhuvanagiri_Wheat	41.2
X_2808010_YadadriBhuvanagiri_4402024_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402025_YadadriBhuvanagiri_Wheat	53.1
X_2808010_YadadriBhuvanagiri_4402025_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402026_YadadriBhuvanagiri_Wheat	10.0
X_2808010_YadadriBhuvanagiri_4402026_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4402027_YadadriBhuvanagiri_Wheat	10.05
X_2808010_YadadriBhuvanagiri_4402027_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408001_YadadriBhuvanagiri_Wheat	45.0
X_2808010_YadadriBhuvanagiri_4408001_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408002_YadadriBhuvanagiri_Wheat	31.1
X_2808010_YadadriBhuvanagiri_4408002_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408003_YadadriBhuvanagiri_Wheat	55.6
X_2808010_YadadriBhuvanagiri_4408003_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408004_YadadriBhuvanagiri_Wheat	64.85
X_2808010_YadadriBhuvanagiri_4408004_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408005_YadadriBhuvanagiri_Wheat	9.45
X_2808010_YadadriBhuvanagiri_4408005_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408006_YadadriBhuvanagiri_Wheat	69.75
X_2808010_YadadriBhuvanagiri_4408006_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408007_YadadriBhuvanagiri_Wheat	77.9
X_2808010_YadadriBhuvanagiri_4408007_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408008_YadadriBhuvanagiri_Wheat	29.7
X_2808010_YadadriBhuvanagiri_4408008_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408009_YadadriBhuvanagiri_Wheat	67.3
X_2808010_YadadriBhuvanagiri_4408009_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408010_YadadriBhuvanagiri_Wheat	71.25
X_2808010_YadadriBhuvanagiri_4408010_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408011_YadadriBhuvanagiri_Wheat	69.5
X_2808010_YadadriBhuvanagiri_4408011_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408012_YadadriBhuvanagiri_Wheat	70.45
X_2808010_YadadriBhuvanagiri_4408012_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408013_YadadriBhuvanagiri_Wheat	32.25
X_2808010_YadadriBhuvanagiri_4408013_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408014_YadadriBhuvanagiri_Wheat	73.95
X_2808010_YadadriBhuvanagiri_4408014_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408015_YadadriBhuvanagiri_Wheat	27.85
X_2808010_YadadriBhuvanagiri_4408015_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408016_YadadriBhuvanagiri_Wheat	36.0
X_2808010_YadadriBhuvanagiri_4408016_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408017_YadadriBhuvanagiri_Wheat	66.15
X_2808010_YadadriBhuvanagiri_4408017_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408018_YadadriBhuvanagiri_Wheat	20.05
X_2808010_YadadriBhuvanagiri_4408018_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4408019_YadadriBhuvanagiri_Wheat	31.65
X_2808010_YadadriBhuvanagiri_4408019_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4413004_YadadriBhuvanagiri_Wheat	55.6
X_2808010_YadadriBhuvanagiri_4413004_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4413026_YadadriBhuvanagiri_Wheat	21.05
X_2808010_YadadriBhuvanagiri_4413026_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4414001_YadadriBhuvanagiri_Wheat	36.35
X_2808010_YadadriBhuvanagiri_4414001_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4414002_YadadriBhuvanagiri_Wheat	38.3
X_2808010_YadadriBhuvanagiri_4414002_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4414003_YadadriBhuvanagiri_Wheat	26.5
X_2808010_YadadriBhuvanagiri_4414003_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4414017_YadadriBhuvanagiri_Wheat	51.95
X_2808010_YadadriBhuvanagiri_4414017_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417001_YadadriBhuvanagiri_Wheat	79.15
X_2808010_YadadriBhuvanagiri_4417001_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417002_YadadriBhuvanagiri_Wheat	49.85
X_2808010_YadadriBhuvanagiri_4417002_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417003_YadadriBhuvanagiri_Wheat	97.2
X_2808010_YadadriBhuvanagiri_4417003_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417004_YadadriBhuvanagiri_Wheat	44.05
X_2808010_YadadriBhuvanagiri_4417004_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417005_YadadriBhuvanagiri_Wheat	35.5
X_2808010_YadadriBhuvanagiri_4417005_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417007_YadadriBhuvanagiri_Wheat	83.55
X_2808010_YadadriBhuvanagiri_4417007_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417008_YadadriBhuvanagiri_Wheat	49.8
X_2808010_YadadriBhuvanagiri_4417008_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417009_YadadriBhuvanagiri_Wheat	55.35
X_2808010_YadadriBhuvanagiri_4417009_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417011_YadadriBhuvanagiri_Wheat	65.2
X_2808010_YadadriBhuvanagiri_4417011_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417012_YadadriBhuvanagiri_Wheat	69.25
X_2808010_YadadriBhuvanagiri_4417012_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417013_YadadriBhuvanagiri_Wheat	74.75
X_2808010_YadadriBhuvanagiri_4417013_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417017_YadadriBhuvanagiri_Wheat	19.15
X_2808010_YadadriBhuvanagiri_4417017_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417018_YadadriBhuvanagiri_Wheat	37.9
X_2808010_YadadriBhuvanagiri_4417018_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417019_YadadriBhuvanagiri_Wheat	38.9
X_2808010_YadadriBhuvanagiri_4417019_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4417020_YadadriBhuvanagiri_Wheat	23.9
X_2808010_YadadriBhuvanagiri_4417020_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418001_YadadriBhuvanagiri_Wheat	53.6
X_2808010_YadadriBhuvanagiri_4418001_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418002_YadadriBhuvanagiri_Wheat	62.2
X_2808010_YadadriBhuvanagiri_4418002_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418003_YadadriBhuvanagiri_Wheat	47.1
X_2808010_YadadriBhuvanagiri_4418003_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418004_YadadriBhuvanagiri_Wheat	79.5
X_2808010_YadadriBhuvanagiri_4418004_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418005_YadadriBhuvanagiri_Wheat	91.5
X_2808010_YadadriBhuvanagiri_4418005_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418007_YadadriBhuvanagiri_Wheat	77.5
X_2808010_YadadriBhuvanagiri_4418007_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418008_YadadriBhuvanagiri_Wheat	83.35
X_2808010_YadadriBhuvanagiri_4418008_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418010_YadadriBhuvanagiri_Wheat	67.55
X_2808010_YadadriBhuvanagiri_4418010_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418011_YadadriBhuvanagiri_Wheat	87.35
X_2808010_YadadriBhuvanagiri_4418011_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418012_YadadriBhuvanagiri_Wheat	78.05
X_2808010_YadadriBhuvanagiri_4418012_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418013_YadadriBhuvanagiri_Wheat	39.1
X_2808010_YadadriBhuvanagiri_4418013_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418014_YadadriBhuvanagiri_Wheat	83.95
X_2808010_YadadriBhuvanagiri_4418014_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418015_YadadriBhuvanagiri_Wheat	85.0
X_2808010_YadadriBhuvanagiri_4418015_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418016_YadadriBhuvanagiri_Wheat	62.35
X_2808010_YadadriBhuvanagiri_4418016_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418017_YadadriBhuvanagiri_Wheat	87.85
X_2808010_YadadriBhuvanagiri_4418017_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418019_YadadriBhuvanagiri_Wheat	20.9
X_2808010_YadadriBhuvanagiri_4418019_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418020_YadadriBhuvanagiri_Wheat	55.25
X_2808010_YadadriBhuvanagiri_4418020_YadadriBhuvanagiri_Wheat1	1.0
X_2808010_YadadriBhuvanagiri_4418021_YadadriBhuvanagiri_Wheat	95.25
X_2808010_YadadriBhuvanagiri_4418021_YadadriBhuvanagiri_Wheat1	1.0
X_2808011_Nalgonda_2322001_Nalgonda_Wheat	78.55
X_2808011_Nalgonda_2322001_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2322003_Nalgonda_Wheat	76.75
X_2808011_Nalgonda_2322003_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2322004_Nalgonda_Wheat	34.45
X_2808011_Nalgonda_2322004_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2322005_Nalgonda_Wheat	37.85
X_2808011_Nalgonda_2322005_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2322008_Nalgonda_Wheat	61.0
X_2808011_Nalgonda_2322008_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2322010_Nalgonda_Wheat	73.35
X_2808011_Nalgonda_2322010_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2322011_Nalgonda_Wheat	85.3
X_2808011_Nalgonda_2322011_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2322027_Nalgonda_Wheat	99.1
X_2808011_Nalgonda_2322027_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2322028_Nalgonda_Wheat	85.75
X_2808011_Nalgonda_2322028_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2323009_Nalgonda_Wheat	36.1
X_2808011_Nalgonda_2323009_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2323010_Nalgonda_Wheat	37.55
X_2808011_Nalgonda_2323010_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2323016_Nalgonda_Wheat	79.5
X_2808011_Nalgonda_2323016_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2323021_Nalgonda_Wheat	66.15
X_2808011_Nalgonda_2323021_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2323023_Nalgonda_Wheat	97.55
X_2808011_Nalgonda_2323023_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2323024_Nalgonda_Wheat	44.75
X_2808011_Nalgonda_2323024_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2323025_Nalgonda_Wheat	69.8
X_2808011_Nalgonda_2323025_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333002_Nalgonda_Wheat	41.5
X_2808011_Nalgonda_2333002_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333003_Nalgonda_Wheat	17.7
X_2808011_Nalgonda_2333003_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333004_Nalgonda_Wheat	51.1
X_2808011_Nalgonda_2333004_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333008_Nalgonda_Wheat	50.05
X_2808011_Nalgonda_2333008_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333009_Nalgonda_Wheat	63.35
X_2808011_Nalgonda_2333009_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333010_Nalgonda_Wheat	19.35
X_2808011_Nalgonda_2333010_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333017_Nalgonda_Wheat	62.0
X_2808011_Nalgonda_2333017_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333018_Nalgonda_Wheat	53.9
X_2808011_Nalgonda_2333018_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333019_Nalgonda_Wheat	38.25
X_2808011_Nalgonda_2333019_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333020_Nalgonda_Wheat	29.2
X_2808011_Nalgonda_2333020_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333021_Nalgonda_Wheat	37.45
X_2808011_Nalgonda_2333021_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333022_Nalgonda_Wheat	79.75
X_2808011_Nalgonda_2333022_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2333023_Nalgonda_Wheat	34.3
X_2808011_Nalgonda_2333023_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334001_Nalgonda_Wheat	43.85
X_2808011_Nalgonda_2334001_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334002_Nalgonda_Wheat	27.95
X_2808011_Nalgonda_2334002_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334003_Nalgonda_Wheat	20.9
X_2808011_Nalgonda_2334003_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334004_Nalgonda_Wheat	28.35
X_2808011_Nalgonda_2334004_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334005_Nalgonda_Wheat	56.35
X_2808011_Nalgonda_2334005_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334006_Nalgonda_Wheat	50.4
X_2808011_Nalgonda_2334006_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334007_Nalgonda_Wheat	43.55
X_2808011_Nalgonda_2334007_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334008_Nalgonda_Wheat	53.35
X_2808011_Nalgonda_2334008_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334011_Nalgonda_Wheat	61.75
X_2808011_Nalgonda_2334011_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334012_Nalgonda_Wheat	55.25
X_2808011_Nalgonda_2334012_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334013_Nalgonda_Wheat	64.45
X_2808011_Nalgonda_2334013_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334014_Nalgonda_Wheat	64.65
X_2808011_Nalgonda_2334014_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334015_Nalgonda_Wheat	51.9
X_2808011_Nalgonda_2334015_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334018_Nalgonda_Wheat	39.6
X_2808011_Nalgonda_2334018_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334019_Nalgonda_Wheat	28.45
X_2808011_Nalgonda_2334019_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334023_Nalgonda_Wheat	74.3
X_2808011_Nalgonda_2334023_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334024_Nalgonda_Wheat	77.0
X_2808011_Nalgonda_2334024_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334030_Nalgonda_Wheat	61.35
X_2808011_Nalgonda_2334030_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334031_Nalgonda_Wheat	24.4
X_2808011_Nalgonda_2334031_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334033_Nalgonda_Wheat	68.8
X_2808011_Nalgonda_2334033_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334035_Nalgonda_Wheat	42.4
X_2808011_Nalgonda_2334035_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334036_Nalgonda_Wheat	50.25
X_2808011_Nalgonda_2334036_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2334037_Nalgonda_Wheat	36.85
X_2808011_Nalgonda_2334037_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2339001_Nalgonda_Wheat	83.65
X_2808011_Nalgonda_2339001_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2339003_Nalgonda_Wheat	44.25
X_2808011_Nalgonda_2339003_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2339005_Nalgonda_Wheat	29.9
X_2808011_Nalgonda_2339005_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2339014_Nalgonda_Wheat	69.45
X_2808011_Nalgonda_2339014_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2339017_Nalgonda_Wheat	67.75
X_2808011_Nalgonda_2339017_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2339018_Nalgonda_Wheat	76.8
X_2808011_Nalgonda_2339018_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2339019_Nalgonda_Wheat	71.6
X_2808011_Nalgonda_2339019_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2339020_Nalgonda_Wheat	39.9
X_2808011_Nalgonda_2339020_Nalgonda_Wheat1	1.0
X_2808011_Nalgonda_2339021_Nalgonda_Wheat	137.45
